text,class_id,class_name
Brown water-soaked lesions spreading inward from leaf margins. Tissue collapses rapidly under humid conditions.,0,LEAF_BLIGHT
Irregular brown blotches covering large portions of the leaf blade. Adjacent tissue appears water-soaked. Portions of leaf removed. Skeletonized areas on some leaves. Frass present nearby.,0,LEAF_BLIGHT
Irregular brown blotches covering large portions of the leaf blade. Adjacent tissue appears water-soaked.,0,LEAF_BLIGHT
Browning from leaf tip progressing inward. Soft water-soaked appearance at active edge.,0,LEAF_BLIGHT
Necrotic areas on leaf blade. Margins discoloured. Spreading under humid conditions. Brown spots on new foliage. Raised texture at lesion centres. Shoot tips look unhealthy.,0,LEAF_BLIGHT
Brown water-soaked lesions spreading inward from leaf margins. Tissue collapses rapidly under humid conditions.,0,LEAF_BLIGHT
Browning from leaf tip progressing inward. Soft water-soaked appearance at active edge.,0,LEAF_BLIGHT
Browning from leaf tip progressing inward. Soft water-soaked appearance at active edge. Brown spots on new foliage. Raised texture at lesion centres. Shoot tips look unhealthy.,0,LEAF_BLIGHT
Brown patches on leaf margins. Tissue soft at edges. Worse in lower shaded canopy.,0,LEAF_BLIGHT
Large irregularly shaped brown areas on leaf blade. Margin tissue soft and disintegrating under moisture. Orange-yellow spots on leaf surface. Powdery texture. Both leaf surfaces show discolouration.,0,LEAF_BLIGHT
Browning from leaf tip progressing inward. Soft water-soaked appearance at active edge. Small angular marks on young leaves. Some tip wilting visible. Cause not immediately clear.,0,LEAF_BLIGHT
Necrotic areas on leaf blade. Margins discoloured. Spreading under humid conditions.,0,LEAF_BLIGHT
