text,class_id,class_name
Brown spots on new foliage. Raised texture at lesion centres. Shoot tips look unhealthy. Holes and torn edges on leaf blade. Some veins exposed. Frass visible below.,4,MOSQUITO_BUG
Tender flush showing multiple angular brown raised lesions. Tips stunted. Scattered distribution on new growth. Brown patches on leaf margins. Tissue soft at edges. Worse in lower shaded canopy.,4,MOSQUITO_BUG
Brown spots on new foliage. Raised texture at lesion centres. Shoot tips look unhealthy.,4,MOSQUITO_BUG
Young shoots with multiple stipple-like raised spots and tip wilting. Lesion centres sunken and darkened. Browning from leaf tip progressing inward. Soft water-soaked appearance at active edge.,4,MOSQUITO_BUG
Young flush with angular brown lesions at irregular positions. Rough raised texture at each wound centre. Brown patches on leaf margins. Tissue soft at edges. Worse in lower shaded canopy.,4,MOSQUITO_BUG
Raised lesions on tender flush. Scattered distribution. Tips show some dieback. Pale speckling on upper leaf surface. Margins slightly curled. Yellowing visible on some leaves.,4,MOSQUITO_BUG
Tender leaves with rough brown patches and tip wilting. Scattered wound-like raised lesions throughout blade.,4,MOSQUITO_BUG
New growth showing shoot dieback with scattered corky raised spots. Pale outer ring around each lesion. Fine stippling on upper surface. Some leaf curl. Could reflect feeding damage or other stress.,4,MOSQUITO_BUG
Multiple small raised necrotic spots on tender shoots. Each spot has a sunken dark centre. Tips wilted. Orange deposits visible on leaf underside. Slow spread. Surrounding tissue slightly yellow.,4,MOSQUITO_BUG
Tender leaves with rough brown patches and tip wilting. Scattered wound-like raised lesions throughout blade.,4,MOSQUITO_BUG
New growth showing shoot dieback with scattered corky raised spots. Pale outer ring around each lesion. Browning from leaf tip progressing inward. Soft water-soaked appearance at active edge.,4,MOSQUITO_BUG
Rough corky raised spots on newly emerged leaves. Tips curled and discoloured. Lesions individually spaced. Browning from leaf tip progressing inward. Soft water-soaked appearance at active edge.,4,MOSQUITO_BUG
Raised lesions on tender flush. Scattered distribution. Tips show some dieback. Pale speckling on upper leaf surface. Margins slightly curled. Yellowing visible on some leaves.,4,MOSQUITO_BUG
